p1,p3,p5,p10,p100,ndcg1,ndcg3,ndcg5,ndcg10,ndcg100,ap1,ap3,ap5,ap10,ap100,ap_full,num_rel,
1.0,0.333333333333,0.2,0.1,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,
1.0,1.0,1.0,1.0,0.93,1.0,1.0,1.0,1.0,0.9462937138147388,0.00724637681159,0.0217391304348,0.036231884058,0.0724637681159,0.661411323267,0.89625975702,138,
1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,0.5950827579676439,0.00606060606061,0.0181818181818,0.030303030303,0.0606060606061,0.244081911319,0.483977406627,165,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00671140939597,0.0201342281879,0.0335570469799,0.0671140939597,0.671140939597,0.963867192749,149,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00331125827815,0.00993377483444,0.0165562913907,0.0331125827815,0.331125827815,0.880930451314,302,
1.0,1.0,1.0,1.0,0.72,1.0,1.0,1.0,1.0,0.7824806905837894,0.00369003690037,0.0110701107011,0.0184501845018,0.0369003690037,0.247923321567,0.414741488425,271,
1.0,1.0,0.8,0.9,0.31,1.0,1.0,0.8539316501572937,0.9052116356304493,0.9718482048930552,0.0322580645161,0.0967741935484,0.122580645161,0.263044034818,0.921079888355,0.921079888355,31,
1.0,1.0,1.0,1.0,0.62,1.0,1.0,1.0,1.0,0.9715445866550648,0.015625,0.046875,0.078125,0.15625,0.932378710051,0.946222077672,64,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00201612903226,0.00604838709677,0.0100806451613,0.0201612903226,0.201612903226,0.882651352892,496,
0.875,0.858333333333,0.83,0.8175,0.5795,0.875,0.8833711960651399,0.8739838888172133,0.8754871705837942,0.8191754980294041,0.041808023154,0.0924347141717,0.116819937857,0.159411518969,0.504764267194,0.705504446686,159,
