p1,p3,p5,p10,p100,ndcg1,ndcg3,ndcg5,ndcg10,ndcg100,ap1,ap3,ap5,ap10,ap100,ap_full,num_rel,
1.0,0.666666666667,0.6,0.3,0.18,1.0,0.7039180890341347,0.639945385422766,0.41528076708874123,0.2389804517143601,0.0111111111111,0.0185185185185,0.0251851851852,0.0251851851852,0.0619680580031,0.155248482462,90,
0.0,0.0,0.4,0.5,0.18,0.0,0.0,0.27727342735504823,0.3882047626431879,0.6056694797760979,0.0,0.0,0.0309523809524,0.0997354497354,0.325822330118,0.343983454093,21,
1.0,0.666666666667,0.4,0.3,0.03,1.0,0.7039180890341347,0.7039180890341347,0.8710785440003369,0.8710785440003369,0.333333333333,0.555555555556,0.555555555556,0.722222222222,0.722222222222,0.722222222222,3,
0.0,0.333333333333,0.2,0.1,0.01,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,0.5,0.5,0.5,0.5,0.5,1,
0.0,0.333333333333,0.2,0.1,0.01,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,0.5,0.5,0.5,0.5,0.5,1,
1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9149609260548984,0.00724637681159,0.0217391304348,0.036231884058,0.0724637681159,0.610712196148,0.865285943375,138,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00671140939597,0.0201342281879,0.0335570469799,0.0671140939597,0.671140939597,0.96555589091,149,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00393700787402,0.011811023622,0.0196850393701,0.0393700787402,0.393700787402,0.763578514727,254,
1.0,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,0.8746171459002307,0.00369003690037,0.0110701107011,0.0184501845018,0.0369003690037,0.293466770134,0.504054662169,271,
1.0,1.0,0.8,0.9,0.31,1.0,1.0,0.8539316501572937,0.9052116356304493,0.9716770147562745,0.0322580645161,0.0967741935484,0.122580645161,0.263044034818,0.920188622758,0.920188622758,31,
