p1,p3,p5,p10,p100,ndcg1,ndcg3,ndcg5,ndcg10,ndcg100,ap1,ap3,ap5,ap10,ap100,ap_full,num_rel,
1.0,1.0,1.0,1.0,0.89,1.0,1.0,1.0,1.0,0.9035449097240124,0.00552486187845,0.0165745856354,0.0276243093923,0.0552486187845,0.451846967638,0.840399955424,181,
1.0,1.0,0.6,0.6,0.2,1.0,1.0,0.7227265726449519,0.677273373952691,0.7402992668206109,0.0416666666667,0.125,0.125,0.200925925926,0.426959975576,0.44192190179,24,
0.0,0.0,0.0,0.2,0.14,0.0,0.0,0.0,0.13568544539116628,0.3209610737428274,0.0,0.0,0.0,0.0115740740741,0.0929414319377,0.15958702111,30,
1.0,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,0.8732981471216092,0.00869565217391,0.0260869565217,0.0434782608696,0.0869565217391,0.687370317128,0.865889991164,115,
1.0,1.0,1.0,1.0,0.92,1.0,1.0,1.0,1.0,0.9806531015738483,0.0106382978723,0.031914893617,0.0531914893617,0.106382978723,0.957385097881,0.957560424143,94,
1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,0.9769382510179239,0.00869565217391,0.0260869565217,0.0434782608696,0.0869565217391,0.836064582397,0.984416943735,115,
1.0,1.0,1.0,1.0,0.63,1.0,1.0,1.0,1.0,0.7124677747425262,0.00621118012422,0.0186335403727,0.0310559006211,0.0621118012422,0.366183165018,0.604652136972,161,
1.0,1.0,0.8,0.9,0.92,1.0,1.0,0.8539316501572937,0.9052116356304493,0.9194933304179951,0.00236406619385,0.00709219858156,0.00898345153664,0.0192774588165,0.201004650573,0.572682965333,423,
1.0,1.0,0.8,0.4,0.04,1.0,1.0,1.0,1.0,1.0,0.25,0.75,1.0,1.0,1.0,1.0,4,
1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.9799956405621875,0.00315457413249,0.00946372239748,0.0157728706625,0.0315457413249,0.301337659069,0.913694677572,317,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00390625,0.01171875,0.01953125,0.0390625,0.390625,0.965716981653,256,
1.0,1.0,0.6,0.5,0.28,1.0,1.0,0.7227265726449519,0.5988751049740155,0.37655719627088946,0.0111111111111,0.0333333333333,0.0333333333333,0.0438271604938,0.161673937267,0.242458092503,90,
1.0,0.333333333333,0.2,0.2,0.11,1.0,0.46927872602275644,0.3391602052736161,0.2984900352767555,0.43891360143326313,0.047619047619,0.047619047619,0.047619047619,0.0634920634921,0.158315421652,0.165281276898,21,
1.0,0.666666666667,0.6,0.3,0.03,1.0,0.7653606369886217,0.9469024295259745,0.9469024295259745,0.9469024295259745,0.333333333333,0.666666666667,0.866666666667,0.866666666667,0.866666666667,0.866666666667,3,
1.0,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,0.8703173800644719,0.00680272108844,0.0204081632653,0.0340136054422,0.0680272108844,0.530339173623,0.714455314179,147,
0.0,0.333333333333,0.2,0.1,0.01,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,0.5,0.5,0.5,0.5,0.5,1,
1.0,0.333333333333,0.2,0.1,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,
1.0,1.0,0.8,0.9,0.87,1.0,1.0,0.8539316501572937,0.9052116356304493,0.8819583150376047,0.00724637681159,0.0217391304348,0.0275362318841,0.0590896020244,0.570660290684,0.836175007688,138,
1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,0.42444775423402276,0.00606060606061,0.0181818181818,0.030303030303,0.0606060606061,0.158543298675,0.233373315472,165,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00671140939597,0.0201342281879,0.0335570469799,0.0671140939597,0.671140939597,0.946511961562,149,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00393700787402,0.011811023622,0.0196850393701,0.0393700787402,0.393700787402,0.655727999189,254,
1.0,1.0,1.0,1.0,0.83,1.0,1.0,1.0,1.0,0.8661267456742251,0.00369003690037,0.0110701107011,0.0184501845018,0.0369003690037,0.288015817491,0.444959686405,271,
1.0,1.0,0.8,0.9,0.31,1.0,1.0,0.8539316501572937,0.9052116356304493,0.9718482048930552,0.0322580645161,0.0967741935484,0.122580645161,0.263044034818,0.921079888355,0.921079888355,31,
1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,0.7428214604995962,0.00645161290323,0.0193548387097,0.0322580645161,0.0645161290323,0.365557882656,0.490001372493,155,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00331125827815,0.00993377483444,0.0165562913907,0.0331125827815,0.331125827815,0.874324639957,302,
0.925,0.9,0.845,0.835,0.6285,0.925,0.9275052119898554,0.902345514669241,0.9063363769571552,0.8323809689791453,0.0487490517804,0.0981470248781,0.121480941011,0.157232909308,0.483816516265,0.696898405126,178,
