p1,p3,p5,p10,p100,ndcg1,ndcg3,ndcg5,ndcg10,ndcg100,ap1,ap3,ap5,ap10,ap100,ap_full,num_rel,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102891494374,256,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000932169668159,21,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000159058376436,3,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00596038712038,147,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00258973401536,64,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200853527937,496,
1.0,1.0,1.0,1.0,0.57,1.0,1.0,1.0,1.0,0.6636234521339396,0.00724637681159,0.0217391304348,0.036231884058,0.0724637681159,0.380753811401,0.408838930851,138,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00675003859247,165,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00600001697402,149,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107639221215,254,
0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01041633890207568,0.0,0.0,0.0,0.0,0.000160436386973,0.011311695014,271,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00127348049663,31,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00646067835781,155,
0.05,0.05,0.05,0.0425,0.02725,0.05,0.05,0.05,0.04454958963668939,0.03082819125793339,0.000240261075136,0.000720783225409,0.00120130537568,0.00219279987666,0.0113375570813,0.0212522279673,170,
