p1,p3,p5,p10,p100,ndcg1,ndcg3,ndcg5,ndcg10,ndcg100,ap1,ap3,ap5,ap10,ap100,ap_full,num_rel,
0.0,0.0,0.4,0.7,0.55,0.0,0.0,0.27727342735504823,0.5309999066793252,0.559317759379943,0.0,0.0,0.00329949238579,0.0188481991781,0.197260374612,0.261958300663,197,
1.0,1.0,1.0,0.8,0.8,1.0,1.0,1.0,0.8701249883466593,0.8231633733035624,0.0027397260274,0.00821917808219,0.013698630137,0.0219178082192,0.187837445293,0.619231958593,365,
1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,0.988949718224763,0.00154083204931,0.00462249614792,0.00770416024653,0.0154083204931,0.150015966317,0.799983712794,649,
1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9192228564307265,0.00641025641026,0.0192307692308,0.0320512820513,0.0641025641026,0.551277695979,0.775689821515,156,
0.0,0.666666666667,0.6,0.5,0.13,0.0,0.5307212739772434,0.5296347172140421,0.48571574856977245,0.7687289342256843,0.0,0.0897435897436,0.147435897436,0.237179487179,0.558882136382,0.558882136382,13,
1.0,1.0,1.0,1.0,0.41,1.0,1.0,1.0,1.0,0.966417315114795,0.0232558139535,0.0697674418605,0.116279069767,0.232558139535,0.942776785518,0.950290537418,43,
1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.9843963477011907,0.00361010830325,0.0108303249097,0.0180505415162,0.0361010830325,0.351148735857,0.874355306714,277,
1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.9832114295155657,0.00171821305842,0.00515463917526,0.0085910652921,0.0171821305842,0.166302901692,0.941347209124,582,
1.0,1.0,1.0,1.0,0.79,1.0,1.0,1.0,1.0,0.9991595361992526,0.0126582278481,0.0379746835443,0.0632911392405,0.126582278481,0.994890203935,0.994890203935,79,
1.0,1.0,1.0,1.0,0.89,1.0,1.0,1.0,1.0,0.9014044362336399,0.00552486187845,0.0165745856354,0.0276243093923,0.0552486187845,0.448202539327,0.838204739632,181,
1.0,0.666666666667,0.8,0.9,0.56,1.0,0.7653606369886217,0.830419897363192,0.8899541168509599,0.6269991390272948,0.00990099009901,0.019801980198,0.0351485148515,0.0782610403898,0.43824907922,0.601015527424,101,
1.0,1.0,0.6,0.4,0.21,1.0,1.0,0.7227265726449519,0.5423640154200349,0.7525263347891118,0.0416666666667,0.125,0.125,0.14880952381,0.429299940449,0.444468934666,24,
1.0,1.0,1.0,1.0,0.83,1.0,1.0,1.0,1.0,0.8643159981272843,0.00869565217391,0.0260869565217,0.0434782608696,0.0869565217391,0.672216392316,0.861623335604,115,
1.0,0.666666666667,0.8,0.9,0.92,1.0,0.7653606369886217,0.830419897363192,0.8899541168509599,0.9608767425635026,0.0106382978723,0.0212765957447,0.0377659574468,0.084088990206,0.915663351385,0.924074120689,94,
0.0,0.333333333333,0.4,0.6,0.54,0.0,0.2960819109658652,0.36005461457723403,0.5113553108118986,0.5292428030717312,0.0,0.00310559006211,0.00621118012422,0.0195997239476,0.18607509585,0.512032619173,161,
1.0,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,0.8607396056115044,0.00315457413249,0.00946372239748,0.0157728706625,0.0315457413249,0.235002209093,0.827546196088,317,
1.0,0.666666666667,0.8,0.9,0.56,1.0,0.7039180890341347,0.7860137352654724,0.8611375561264454,0.6233591467061235,0.00900900900901,0.015015015015,0.028978978979,0.0682074932075,0.408194011533,0.619669178831,111,
1.0,1.0,1.0,0.7,0.14,1.0,1.0,1.0,0.793584067764911,0.6471436103631955,0.0416666666667,0.125,0.208333333333,0.282407407407,0.41584592004,0.454416415428,24,
1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,0.9920698096257918,0.00390625,0.01171875,0.01953125,0.0390625,0.384986380414,0.945232790556,256,
1.0,1.0,0.6,0.5,0.29,1.0,1.0,0.7227265726449519,0.5988751049740155,0.3835170906428264,0.0111111111111,0.0333333333333,0.0333333333333,0.0438271604938,0.163134772627,0.239156146736,90,
1.0,1.0,1.0,1.0,0.79,1.0,1.0,1.0,1.0,0.8329376834739818,0.00680272108844,0.0204081632653,0.0340136054422,0.0680272108844,0.497024841738,0.677807163271,147,
0.0,0.333333333333,0.2,0.1,0.01,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,0.5,0.5,0.5,0.5,0.5,1,
1.0,0.333333333333,0.2,0.1,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,
1.0,1.0,1.0,1.0,0.93,1.0,1.0,1.0,1.0,0.9474525416542803,0.00724637681159,0.0217391304348,0.036231884058,0.0724637681159,0.665597753194,0.894837776571,138,
1.0,1.0,1.0,1.0,0.41,1.0,1.0,1.0,1.0,0.5092493393860431,0.00606060606061,0.0181818181818,0.030303030303,0.0606060606061,0.191186355562,0.383953481972,165,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00671140939597,0.0201342281879,0.0335570469799,0.0671140939597,0.671140939597,0.944329917784,149,
1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.960212682216781,0.00393700787402,0.011811023622,0.0196850393701,0.0393700787402,0.365893277613,0.752673274151,254,
1.0,1.0,1.0,1.0,0.83,1.0,1.0,1.0,1.0,0.8695635103117982,0.00369003690037,0.0110701107011,0.0184501845018,0.0369003690037,0.2944374422,0.505252769732,271,
1.0,1.0,1.0,1.0,0.59,1.0,1.0,1.0,1.0,0.9349712204121325,0.015625,0.046875,0.078125,0.15625,0.869532332493,0.909980589825,64,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00201612903226,0.00604838709677,0.0100806451613,0.0201612903226,0.201612903226,0.879829124226,496,
0.9,0.883333333333,0.875,0.8575,0.63,0.9,0.9099072597640021,0.9086251961438169,0.8985444824226005,0.8092812715614499,0.0347194790656,0.0671242175257,0.083980671715,0.121786936851,0.461444001334,0.694909255145,178,
