p1,p3,p5,p10,p100,ndcg1,ndcg3,ndcg5,ndcg10,ndcg100,ap1,ap3,ap5,ap10,ap100,ap_full,num_rel,
1.0,1.0,0.8,0.4,0.04,1.0,1.0,1.0,1.0,1.0,0.25,0.75,1.0,1.0,1.0,1.0,4,
1.0,1.0,1.0,1.0,0.89,1.0,1.0,1.0,1.0,0.9014280292760166,0.00315457413249,0.00946372239748,0.0157728706625,0.0315457413249,0.254991062863,0.83928499263,317,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00390625,0.01171875,0.01953125,0.0390625,0.390625,0.938241198291,256,
0.0,0.333333333333,0.4,0.3,0.28,0.0,0.2960819109658652,0.36005461457723403,0.31204907722178066,0.3189188816673165,0.0,0.00555555555556,0.0111111111111,0.0166666666667,0.116244091532,0.201891627371,90,
1.0,0.333333333333,0.2,0.4,0.11,1.0,0.46927872602275644,0.3391602052736161,0.4315420454124844,0.493282353920344,0.047619047619,0.047619047619,0.047619047619,0.100396825397,0.23335719599,0.257088154323,21,
1.0,0.333333333333,0.2,0.1,0.03,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.700017913168845,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.433939393939,0.433939393939,3,
1.0,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,0.870245847611086,0.00680272108844,0.0204081632653,0.0340136054422,0.0680272108844,0.530079561895,0.713209546196,147,
0.0,0.333333333333,0.2,0.1,0.01,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,0.5,0.5,0.5,0.5,0.5,1,
1.0,0.333333333333,0.2,0.1,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,
1.0,1.0,1.0,1.0,0.93,1.0,1.0,1.0,1.0,0.9461198627548397,0.00724637681159,0.0217391304348,0.036231884058,0.0724637681159,0.660712899482,0.890571221069,138,
1.0,1.0,1.0,0.9,0.32,1.0,1.0,1.0,0.9363792118010483,0.438121820802966,0.00606060606061,0.0181818181818,0.030303030303,0.0545454545455,0.162016298373,0.286254354324,165,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00671140939597,0.0201342281879,0.0335570469799,0.0671140939597,0.671140939597,0.927743382354,149,
1.0,1.0,1.0,1.0,0.91,1.0,1.0,1.0,1.0,0.9259430245701042,0.00393700787402,0.011811023622,0.0196850393701,0.0393700787402,0.340557902643,0.726370181917,254,
1.0,1.0,1.0,1.0,0.89,1.0,1.0,1.0,1.0,0.9159849909727231,0.00369003690037,0.0110701107011,0.0184501845018,0.0369003690037,0.319738395086,0.594788121723,271,
1.0,1.0,0.8,0.9,0.31,1.0,1.0,0.8539316501572937,0.9052116356304493,0.971340835227487,0.0322580645161,0.0967741935484,0.122580645161,0.263044034818,0.918085614541,0.918085614541,31,
1.0,0.666666666667,0.6,0.7,0.47,1.0,0.7653606369886217,0.6992148198508501,0.7353797772725617,0.5223110916784492,0.00645161290323,0.0129032258065,0.0177419354839,0.0354685099846,0.189125803239,0.346057675651,155,
1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,0.9926965341200014,0.00331125827815,0.00993377483444,0.0165562913907,0.0331125827815,0.327539906164,0.85008968623,302,
0.9,0.825,0.815,0.8075,0.61875,0.9,0.8642371801404243,0.8642643440595043,0.8691505599617729,0.8117421881405186,0.0486868362027,0.0871109612828,0.106225630151,0.140534666325,0.455237120257,0.682900800564,178,
