p1,p3,p5,p10,p100,ndcg1,ndcg3,ndcg5,ndcg10,ndcg100,ap1,ap3,ap5,ap10,ap100,ap_full,num_rel,
1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,0.9993618096665049,0.03125,0.09375,0.15625,0.3125,0.93437268261,0.93437268261,30,
1.0,0.333333333333,0.6,0.4,0.32,1.0,0.46927872602275644,0.6164336326286644,0.47842151728792726,0.6411785949657632,0.0212765957447,0.0212765957447,0.0446808510638,0.058865248227,0.31389921065,0.351494789262,44,
0.0,0.333333333333,0.2,0.2,0.09,0.0,0.2960819109658652,0.21398626473452756,0.21726071285222986,0.28406231988390024,0.0,0.0172413793103,0.0172413793103,0.0287356321839,0.0626306971622,0.0845531038774,25,
0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.1362363628476023,0.0,0.0,0.0,0.0,0.0146763402672,0.0317427859145,13,
0.0,0.333333333333,0.6,0.6,0.25,0.0,0.2960819109658652,0.4912596920895758,0.5341769051617135,0.6085692762112564,0.0,0.0116279069767,0.0372093023256,0.0832779623477,0.370808579996,0.410779534964,39,
1.0,1.0,1.0,0.9,0.61,1.0,1.0,1.0,0.9216017310213247,0.6576567496063884,0.00606060606061,0.0181818181818,0.030303030303,0.0516426166426,0.267652718097,0.506180663114,147,
1.0,1.0,1.0,1.0,0.56,1.0,1.0,1.0,1.0,0.9896943565073008,0.00724637681159,0.0217391304348,0.036231884058,0.0724637681159,0.385394879912,0.385394879912,56,
1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.951851413341065,0.00201612903226,0.00604838709677,0.0100806451613,0.0201612903226,0.180369590256,0.216930503196,114,
1.0,1.0,1.0,0.9,0.56,1.0,1.0,1.0,0.933745776545611,0.8909545426850436,0.015625,0.046875,0.078125,0.1390625,0.710937223903,0.757003440925,62,
0.0,0.666666666667,0.8,0.9,0.3,0.0,0.5307212739772434,0.6608397947263839,0.7799082337019199,0.8978631774698926,0.0,0.0376344086022,0.0876344086022,0.228097798259,0.80648746267,0.80648746267,30,
0.0,0.333333333333,0.4,0.4,0.12,0.0,0.23463936301137822,0.30078518014914984,0.3398414932237254,0.1998027042822284,0.0,0.00123001230012,0.00270602706027,0.00619106191062,0.0155658556132,0.0386422727239,70,
1.0,1.0,1.0,1.0,0.61,1.0,1.0,1.0,1.0,1.0,0.00393700787402,0.011811023622,0.0196850393701,0.0393700787402,0.240157480315,0.240157480315,61,
1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,0.9637789795269808,0.00671140939597,0.0201342281879,0.0335570469799,0.0671140939597,0.614081823367,0.856092609913,134,
1.0,1.0,1.0,1.0,0.94,1.0,1.0,1.0,1.0,0.9538647647441013,0.00236406619385,0.00709219858156,0.0118203309693,0.0236406619385,0.218422154626,0.671631491888,354,
1.0,1.0,1.0,0.9,0.83,1.0,1.0,1.0,0.9305687780632227,0.8598004940285328,0.00315457413249,0.00946372239748,0.0157728706625,0.0277252015422,0.241294496413,0.829835384446,313,
1.0,1.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,0.8772127694674738,0.00361010830325,0.0108303249097,0.0180505415162,0.0361010830325,0.284006377384,0.50635419139,189,
0.0,0.0,0.2,0.1,0.48,0.0,0.0,0.13120507751234178,0.08514311764162098,0.40335624072690635,0.0,0.0,0.000343642611684,0.000343642611684,0.0286368442154,0.513824272139,533,
0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.148684041987213,0.0,0.0,0.0,0.0,0.00101870342256,0.00729842628211,35,
1.0,1.0,1.0,1.0,0.63,1.0,1.0,1.0,1.0,0.9994895242319282,0.00512820512821,0.0153846153846,0.025641025641,0.0512820512821,0.322118056264,0.322118056264,63,
1.0,1.0,0.8,0.9,0.93,1.0,1.0,0.8687949224876582,0.914856882358379,0.9298530367119385,0.00154083204931,0.00462249614792,0.00616332819723,0.0128726734659,0.133010468881,0.255772065256,203,
1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.9980708392172891,0.00641025641026,0.0192307692308,0.0320512820513,0.0641025641026,0.0953258547009,0.0953258547009,15,
